add-none,2,100,400,83538,208,0
add-none,2,1000,4000,93194,23,0
add-none,2,10000,40000,659256,16,128
add-none,4,100000,800000,12965342,16,-15183
add-none,4,100,800,122584,153,0
add-none,4,1000,8000,139244,17,0
add-none,4,10000,80000,1309850,16,-10820
add-none,4,100000,800000,14527858,18,-26490
add-none,8,100,1600,252527,157,0
add-none,8,1000,16000,298340,18,0
add-none,8,10000,160000,2617257,16,-6888
add-none,8,100000,1600000,29358608,18,-89126
add-none,12,100,2400,379366,158,0
add-none,12,1000,24000,519320,21,-266
add-none,12,10000,240000,3980506,16,-5310
add-none,12,100000,2400000,39768440,16,-72059
add-yield-none,2,10,40,113006,2825,0
add-yield-none,4,10,80,153935,1924,7
add-yield-none,8,10,160,308592,1928,9
add-yield-none,12,10,240,398690,1661,10
add-yield-none,2,20,80,113377,1417,11
add-yield-none,4,20,160,159811,998,40
add-yield-none,8,20,320,309612,967,74
add-yield-none,12,20,480,435953,908,96
add-yield-none,2,40,160,147572,922,27
add-yield-none,4,40,320,191088,597,6
add-yield-none,8,40,640,326738,510,132
add-yield-none,12,40,960,443744,462,127
add-yield-none,2,80,320,226473,707,33
add-yield-none,4,80,640,271230,423,80
add-yield-none,8,80,1280,374014,292,84
add-yield-none,12,80,1920,461242,240,120
add-yield-none,2,100,400,261911,654,23
add-yield-none,4,100,800,301494,376,63
add-yield-none,8,100,1600,424385,265,37
add-yield-none,12,100,2400,523262,218,236
add-yield-none,2,1000,4000,1932256,483,26
add-yield-none,4,1000,8000,1928110,241,93
add-yield-none,8,1000,16000,2134363,133,171
add-yield-none,12,1000,24000,2406108,100,169
add-yield-none,2,10000,40000,17467950,436,173
add-yield-none,4,10000,80000,18515482,231,52
add-yield-none,8,10000,160000,21611928,135,-2260
add-yield-none,12,10000,240000,21827562,90,-1329
add-yield-none,2,100000,400000,165426861,413,-8447
add-yield-none,4,100000,800000,181550636,226,6667
add-yield-none,8,100000,1600000,194374784,121,-5026
add-yield-none,12,100000,2400000,215288112,89,3149
add-none,2,100,400,86692,216,0
add-none,2,1000,4000,90661,22,0
add-none,2,10000,40000,590543,14,-896
add-none,2,100000,400000,6518956,16,-1957
add-none,4,100,800,139569,174,0
add-none,4,1000,8000,161845,20,0
add-none,4,10000,80000,1562140,19,-7832
add-none,4,100000,800000,11536728,14,-114305
add-none,8,100,1600,258994,161,0
add-none,8,1000,16000,304568,19,-455
add-none,8,10000,160000,2583377,16,-6580
add-none,8,100000,1600000,25504366,15,-67808
add-yield-none,2,100,400,255303,638,21
add-yield-none,2,1000,4000,1885895,471,23
add-yield-none,2,10000,40000,18256679,456,85
add-yield-none,2,100000,400000,148839091,372,-25610
add-yield-none,4,100,800,280394,350,34
add-yield-none,4,1000,8000,1948712,243,66
add-yield-none,4,10000,80000,18431811,230,67
add-yield-none,4,100000,800000,184933567,231,-217
add-yield-none,8,100,1600,432496,270,162
add-yield-none,8,1000,16000,2127751,132,-25
add-yield-none,8,10000,160000,19347679,120,139
add-yield-none,8,100000,1600000,186118542,116,-725
add-none,1,100,200,58221,291,0
add-none,1,1000,2000,67187,33,0
add-none,1,10000,20000,196856,9,0
add-none,1,100000,200000,2217837,11,0
add-yield-none,1,100,200,223736,1118,0
add-yield-none,1,1000,2000,1676639,838,0
add-yield-none,1,10000,20000,12318291,615,0
add-yield-none,1,100000,200000,136962216,684,0
add-yield-m,2,10000,40000,47293474,1182,0
add-yield-m,4,10000,80000,129767691,1622,0
add-yield-m,8,10000,160000,294676410,1841,0
add-yield-m,12,10000,240000,458732967,1911,0
add-yield-c,2,10000,40000,29017460,725,0
add-yield-c,4,10000,80000,66858702,835,-1
add-yield-c,8,10000,160000,136552713,853,17
add-yield-c,12,10000,240000,233696759,973,110
add-yield-s,2,1000,4000,3611036,902,0
add-yield-s,4,1000,8000,9315337,1164,0
add-yield-s,8,1000,16000,22565363,1410,0
add-yield-s,12,1000,24000,43166019,1798,0
add-m,1,10000,20000,768175,38,0
add-m,2,10000,40000,5800958,145,0
add-m,4,10000,80000,17036988,212,0
add-m,8,10000,160000,44266275,276,0
add-m,12,10000,240000,59912689,249,0
add-c,1,10000,20000,426726,21,0
add-c,2,10000,40000,1364813,34,0
add-c,4,10000,80000,5561990,69,-3
add-c,8,10000,160000,12349151,77,19
add-c,12,10000,240000,19519778,81,14
add-s,1,10000,20000,365704,18,0
add-s,2,10000,40000,4060978,101,0
add-s,4,10000,80000,15487837,193,0
add-s,8,10000,160000,54438150,340,0
add-s,12,10000,240000,117972629,491,0
