add-none,2,100,400,159000,397,0
add-none,2,1000,4000,201000,50,-306
add-none,2,10000,40000,641000,16,7304
add-none,4,100,800,268000,335,0
add-none,4,1000,8000,284000,35,-742
add-none,4,10000,80000,3810000,47,1518
add-none,4,100000,800000,32326000,40,1213
add-none,8,100,1600,518000,323,-39
add-none,8,1000,16000,1014000,63,263
add-none,8,10000,160000,7065000,44,3498
add-none,8,100000,1600000,85213000,53,103803
add-none,12,100,2400,671000,279,-79
add-none,12,1000,24000,1434000,59,-676
add-none,12,10000,240000,12834000,53,-220
add-none,12,100000,2400000,130384000,54,-6829
add-yield-none,2,10,40,171000,4275,-1
add-yield-none,4,10,80,339000,4237,0
add-yield-none,8,10,160,981000,6131,0
add-yield-none,12,10,240,2267000,9445,-9
add-yield-none,2,20,80,175000,2187,0
add-yield-none,4,20,160,452000,2825,0
add-yield-none,8,20,320,1519000,4746,-2
add-yield-none,12,20,480,4576000,9533,-1
add-yield-none,2,40,160,217000,1356,0
add-yield-none,4,40,320,753000,2353,0
add-yield-none,8,40,640,2361000,3689,-8
add-yield-none,12,40,960,8191000,8532,-2
add-yield-none,2,80,320,289000,903,0
add-yield-none,4,80,640,809000,1264,0
add-yield-none,8,80,1280,5915000,4621,13
add-yield-none,12,80,1920,16625000,8658,4
add-yield-none,2,100,400,407000,1017,1
add-yield-none,4,100,800,765000,956,0
add-yield-none,8,100,1600,6097000,3810,0
add-yield-none,12,100,2400,21889000,9120,5
add-yield-none,2,1000,4000,2425000,606,-20
add-yield-none,4,1000,8000,5159000,644,26
add-yield-none,8,1000,16000,54599000,3412,66
add-yield-none,12,1000,24000,200040000,8335,45
add-yield-none,2,10000,40000,21572000,539,-134
add-yield-none,4,10000,80000,43544000,544,5
add-yield-none,8,10000,160000,550711000,3441,310
add-yield-none,12,10000,240000,1996299000,8317,-38
add-yield-none,2,100000,400000,209961000,524,152
add-yield-none,4,100000,800000,438534000,548,224
add-yield-none,8,100000,1600000,4719373000,2949,4577
add-yield-none,12,100000,2400000,19825587000,8260,1504
