list-none-none,1,1,1,3,78000,26000 
list-none-none,1,1,1,3,71000,23666 
list-none-none,1,1,1,3,82000,27333 
list-none-none,1,1,1,3,89000,29666 
list-none-none,2,1,1,6,145000,24166 
list-none-none,1,1,1,3,85000,28333 
list-none-none,1,1,1,3,103000,34333 
list-none-none,1,1,1,3,78000,26000 
list-none-none,4,1,1,12,162000,13500 
list-none-none,1,1,1,3,99000,33000 
list-none-none,1,1,1,3,103000,34333 
list-none-none,1,1,1,3,99000,33000 
list-none-none,1,1,1,3,101000,33666 
list-none-none,1,1,1,3,104000,34666 
list-none-none,1,1,1,3,102000,34000 
list-none-none,1,1,1,3,121000,40333 
list-none-none,1,1,1,3,96000,32000 
list-none-none,1,1,1,3,143000,47666 
list-d-none,2,1,1,6,135000,22500 
list-d-none,2,2,1,12,183000,15250 
list-d-none,2,4,1,24,147000,6125 
list-d-none,2,8,1,48,155000,3229 
list-d-none,2,32,1,192,178000,927 
list-d-none,4,1,1,12,207000,17250 
list-d-none,4,2,1,24,194000,8083 
list-dl-none,2,1,1,6,153000,25500 
list-dl-none,2,2,1,12,153000,12750 
list-dl-none,2,4,1,24,148000,6166 
list-dl-none,2,8,1,48,160000,3333 
list-dl-none,2,16,1,96,293000,3052 
list-dl-none,4,8,1,96,323000,3364 
list-dl-none,4,16,1,192,427000,2223 
list-dl-none,8,2,1,48,405000,8437 
list-dl-none,8,4,1,96,653000,6802 
list-dl-none,8,16,1,384,5649000,14710 
list-dl-none,12,2,1,72,887000,12319 
list-i-s,12,32,1,1152,4071246000,3534067 
list-d-s,12,32,1,1152,3056839000,2653506 
list-il-s,12,32,1,1152,372705066000,323528703 
