list-none-m,1,1000,1,3000,24303239,8101,215 
list-none-s,1,1000,1,3000,17900458,5966,179 
list-none-m,2,1000,1,6000,64978902,10829,6361 
list-none-s,2,1000,1,6000,25838177,4306,340 
list-none-m,4,1000,1,12000,109084131,9090,19422 
list-none-s,4,1000,1,12000,173546522,14462,23796 
list-none-m,8,1000,1,24000,311183443,12965,47951 
list-none-s,8,1000,1,24000,427896476,17829,61129 
list-none-m,12,1000,1,36000,549513999,15264,90165 
list-none-s,12,1000,1,36000,1610560086,44737,392547 
list-none-m,16,1000,1,48000,1083844671,22580,202746 
list-none-s,16,1000,1,48000,2721363247,56695,715147 
list-none-m,24,1000,1,72000,3593302612,49906,901212 
list-none-s,24,1000,1,72000,8506488301,118145,2452513 
list-id-none,1,1,4,3,94757,31585,0 
list-id-none,1,2,4,6,64233,10705,0 
list-id-none,1,4,4,12,63972,5331,0 
list-id-none,1,8,4,24,76642,3193,0 
list-id-none,1,16,4,48,84966,1770,0 
list-id-none,4,1,4,12,136690,11390,0 
list-id-none,4,2,4,24,240699,10029,0 
list-id-none,4,4,4,48,131158,2732,0 
list-id-none,8,1,4,24,252031,10501,0 
list-id-none,8,2,4,48,259559,5407,0 
list-id-none,8,4,4,96,404887,4217,0 
list-id-none,12,1,4,36,390570,10849,0 
list-id-none,12,2,4,72,380327,5282,0 
list-id-none,12,4,4,144,340498,2364,0 
list-id-none,12,8,4,288,360481,1251,0 
list-id-none,16,1,4,48,517698,10785,0 
list-id-none,16,2,4,96,474928,4947,0 
list-id-none,16,4,4,192,513325,2673,0 
list-id-m,1,10,4,30,100957,3365,67 
list-id-s,1,10,4,30,112750,3758,39 
list-id-m,1,20,4,60,107568,1792,49 
list-id-s,1,20,4,60,111670,1861,34 
list-id-m,1,40,4,120,148033,1233,41 
list-id-s,1,40,4,120,153436,1278,31 
list-id-m,1,80,4,240,218562,910,38 
list-id-s,1,80,4,240,212746,886,30 
list-id-m,4,10,4,120,1016379,8469,517 
list-id-s,4,10,4,120,918453,7653,157 
list-id-m,4,20,4,240,1091364,4547,876 
list-id-s,4,20,4,240,316315,1317,238 
list-id-m,4,40,4,480,526727,1097,1005 
list-id-s,4,40,4,480,2619223,5456,14250 
list-id-m,4,80,4,960,855981,891,1197 
list-id-s,4,80,4,960,603418,628,540 
list-id-m,8,10,4,240,1373161,5721,8272 
list-id-s,8,10,4,240,4129548,17206,63091 
list-id-m,8,20,4,480,1238398,2579,2074 
list-id-s,8,20,4,480,1073568,2236,240 
list-id-m,8,40,4,960,1579986,1645,2635 
list-id-s,8,40,4,960,4506009,4693,24417 
list-id-m,8,80,4,1920,2696480,1404,3878 
list-id-s,8,80,4,1920,2311999,1204,3162 
list-id-m,12,10,4,360,1767548,4909,501 
list-id-s,12,10,4,360,1125315,3125,100 
list-id-m,12,20,4,720,2412211,3350,1140 
list-id-s,12,20,4,720,8085236,11229,76344 
list-id-m,12,40,4,1440,1759096,1221,2484 
list-id-s,12,40,4,1440,1309223,909,914 
list-id-m,12,80,4,2880,3313842,1150,3960 
list-id-s,12,80,4,2880,2480486,861,2198 
list-id-m,16,10,4,480,1999433,4165,1437 
list-id-s,16,10,4,480,1899860,3958,90 
list-id-m,16,20,4,960,2248179,2341,5283 
list-id-s,16,20,4,960,2464174,2566,251 
list-id-m,16,40,4,1920,2220047,1156,4075 
list-id-s,16,40,4,1920,1991907,1037,419 
list-id-m,16,80,4,3840,4978315,1296,11544 
list-id-s,16,80,4,3840,5227396,1361,9616 
list-none-m,1,1000,4,3000,1790831,596,34 
list-none-s,1,1000,4,3000,1698829,566,30 
list-none-m,1,1000,8,3000,1133351,377,32 
list-none-s,1,1000,8,3000,1128941,376,32 
list-none-m,1,1000,16,3000,846065,282,33 
list-none-s,1,1000,16,3000,808264,269,30 
list-none-m,2,1000,4,6000,7882460,1313,649 
list-none-s,2,1000,4,6000,6094033,1015,338 
list-none-m,2,1000,8,6000,3687217,614,233 
list-none-s,2,1000,8,6000,3639628,606,122 
list-none-m,2,1000,16,6000,2685073,447,124 
list-none-s,2,1000,16,6000,2253375,375,69 
list-none-m,4,1000,4,12000,22905394,1908,3244 
list-none-s,4,1000,4,12000,19206244,1600,2330 
list-none-m,4,1000,8,12000,10734434,894,1033 
list-none-s,4,1000,8,12000,12970039,1080,1000 
list-none-m,4,1000,16,12000,7770663,647,589 
list-none-s,4,1000,16,12000,5022176,418,196 
list-none-m,8,1000,4,24000,76881200,3203,16261 
list-none-s,8,1000,4,24000,73205044,3050,14735 
list-none-m,8,1000,8,24000,32190290,1341,5102 
list-none-s,8,1000,8,24000,26202694,1091,3491 
list-none-m,8,1000,16,24000,15860433,660,1725 
list-none-s,8,1000,16,24000,12359122,514,942 
list-none-m,12,1000,4,36000,166844327,4634,40689 
list-none-s,12,1000,4,36000,156580905,4349,37511 
list-none-m,12,1000,8,36000,66170164,1838,12741 
list-none-s,12,1000,8,36000,47031590,1306,7816 
list-none-m,12,1000,16,36000,30311752,841,4424 
list-none-s,12,1000,16,36000,20624886,572,2199 
